ID,COD_INSEE,COD_IRIS
1079,75118.0,751187103.0
1080,13007.0,130070101.0
1081,13067.0,130670000.0
1082,68118.0,681180000.0
1083,80021.0,800212001.0
1084,71263.0,712630102.0
1085,92025.0,920250303.0
1086,30223.0,302230000.0
1087,39189.0,391890000.0
1088,92044.0,920440116.0
1089,33191.0,331910000.0
1090,62491.0,624910000.0
1091,91377.0,913770106.0
1092,31582.0,315820000.0
1093,30011.0,300110103.0
1094,30032.0,300320102.0
1095,14762.0,147620201.0
1096,11262.0,112620601.0
1097,51454.0,514541001.0
1098,64135.0,641350000.0
1099,76509.0,765090000.0
1100,18205.0,182050101.0
1101,83143.0,831430000.0
1102,91432.0,914320104.0
1103,56130.0,561300000.0
1104,34341.0,343410000.0
1105,92019.0,920190109.0
1106,38357.0,383570000.0
1107,69045.0,690450000.0
1108,51507.0,515070102.0
1109,37113.0,371130000.0
1110,13211.0,132110301.0
1111,38421.0,384210302.0
1112,50139.0,501390000.0
1113,64376.0,643760000.0
1114,38516.0,385160102.0
1115,72191.0,721910000.0
1116,33243.0,332430109.0
1117,56107.0,561070103.0
1118,77118.0,771180103.0
1119,73288.0,732880000.0
1120,35080.0,350800000.0
1121,13056.0,130560101.0
1122,16384.0,163840000.0
1123,92072.0,920720104.0
1124,81163.0,811630107.0
1125,40003.0,400030000.0
1126,69034.0,690340102.0
1127,66048.0,660480000.0
1128,34111.0,341110000.0
1129,55521.0,555210000.0
1130,33063.0,330630305.0
1131,6069.0,60690107.0
1132,83137.0,831370802.0
1133,45234.0,452341104.0
1134,2672.0,26720000.0
1135,45317.0,453170000.0
1136,91377.0,913770113.0
1137,95306.0,953060105.0
1138,15111.0,151110000.0
1139,60611.0,606110000.0
1140,2813.0,28130000.0
1141,60012.0,600120000.0
1142,13001.0,130010505.0
1143,56186.0,561860101.0
1144,29142.0,291420000.0
1145,38344.0,383440103.0
1146,,
1147,57227.0,572270109.0
1148,91405.0,914050000.0
1149,,772510106.0
1150,26252.0,262520101.0
1151,27598.0,275980000.0
1152,21661.0,216610000.0
1153,91425.0,914250000.0
1154,28085.0,280850302.0
1155,4053.0,40530000.0
1156,34172.0,341722002.0
1157,29019.0,290190124.0
1158,44026.0,440260107.0
1159,42186.0,421860106.0
1160,78455.0,784550101.0
1161,85026.0,850260000.0
1162,94003.0,940030102.0
1163,6048.0,60480101.0
1164,69384.0,693840203.0
1165,26006.0,260060000.0
1166,78165.0,781650105.0
1167,92049.0,920490108.0
1168,62406.0,624060000.0
1169,31042.0,310420000.0
1170,1376.0,13760000.0
1171,44081.0,440810000.0
1172,83069.0,830690102.0
1173,49307.0,493070000.0
1174,36063.0,360630101.0
1175,14166.0,141660000.0
1176,80021.0,800210601.0
1177,13112.0,131120102.0
1178,11144.0,111440000.0
1179,14240.0,142400000.0
1180,6088.0,60880304.0
1181,91223.0,912230102.0
1182,26108.0,261080103.0
1183,,
1184,37261.0,372611601.0
1185,16358.0,163580101.0
1186,93048.0,930480204.0
1187,34172.0,341722402.0
1188,13091.0,130910000.0
1189,10333.0,103330103.0
1190,70206.0,702060000.0
1191,24026.0,240260000.0
1192,13205.0,132050303.0
1193,91105.0,911050103.0
1194,6123.0,61230103.0
1195,94041.0,940410302.0
1196,69385.0,693850203.0
1197,31579.0,315790000.0
1198,59122.0,591220103.0
1199,6004.0,60040104.0
1200,92024.0,920240503.0
1201,77152.0,771520401.0
1202,54483.0,544830000.0
1203,45123.0,451230000.0
1204,24296.0,242960000.0
1205,40192.0,401920112.0
1206,72257.0,722570000.0
1207,84089.0,840890101.0
1208,29233.0,292330105.0
1209,33312.0,333120101.0
1210,29285.0,292850000.0
1211,78498.0,784980101.0
1212,60667.0,606670000.0
1213,67427.0,674270000.0
1214,,
1215,35085.0,350850000.0
1216,25148.0,251480000.0
1217,44176.0,441760000.0
1218,63126.0,631260000.0
1219,51422.0,514220000.0
1220,74105.0,741050000.0
1221,68146.0,681460000.0
1222,62275.0,622750000.0
1223,29058.0,290580102.0
1224,,
1225,95592.0,955920000.0
1226,1281.0,12810000.0
1227,83129.0,831290201.0
1228,49007.0,490070806.0
1229,81200.0,812000000.0
1230,13054.0,130540109.0
1231,59559.0,595590000.0
1232,55443.0,554430000.0
1233,34172.0,341720108.0
1234,6069.0,60690107.0
1235,13032.0,130320102.0
1236,69383.0,693830502.0
1237,83118.0,831180109.0
1238,76351.0,763511203.0
1239,38199.0,381990000.0
1240,85166.0,851660103.0
1241,77326.0,773260101.0
1242,15136.0,151360000.0
1243,91103.0,911030104.0
1244,37161.0,371610000.0
1245,89204.0,892040000.0
1246,69389.0,693890502.0
1247,44137.0,441370000.0
1248,91589.0,915890106.0
1249,35358.0,353580000.0
1250,51454.0,514543901.0
1251,50129.0,501290602.0
1252,27229.0,272290203.0
1253,22168.0,221680103.0
1254,13210.0,132100504.0
1255,76624.0,766240000.0
1256,35228.0,352280000.0
1257,85226.0,852260102.0
1258,13069.0,130690101.0
1259,6083.0,60830206.0
1260,77063.0,770630000.0
1261,45291.0,452910000.0
1262,12145.0,121450107.0
1263,85191.0,851910901.0
1264,75118.0,751187007.0
1265,74298.0,742980102.0
1266,77172.0,771720000.0
1267,12020.0,120200000.0
1268,44178.0,441780000.0
1269,47040.0,470400000.0
1270,66002.0,660020000.0
1271,10268.0,102680102.0
1272,28371.0,283710000.0
1273,83029.0,830290000.0
1274,73065.0,730650301.0
1275,6027.0,60270112.0
1276,69266.0,692661001.0
1277,27597.0,275970000.0
1278,44066.0,440660000.0
1279,76484.0,764840104.0
1280,41176.0,411760000.0
1281,27180.0,271800000.0
1282,77285.0,772850102.0
1283,80495.0,804950000.0
1284,83027.0,830270000.0
1285,37152.0,371520000.0
1286,,
1287,6161.0,61610106.0
1288,48095.0,480950103.0
1289,74296.0,742960000.0
1290,92022.0,920220102.0
1291,35238.0,352380110.0
1292,65251.0,652510000.0
1293,64282.0,642820000.0
1294,,
1295,69389.0,693890302.0
1296,,
1297,35243.0,352430000.0
1298,93008.0,930080114.0
1299,71118.0,711180101.0
1300,13063.0,130630103.0
1301,21231.0,212310601.0
1302,71270.0,712700104.0
1303,92007.0,920070101.0
1304,76319.0,763190201.0
1305,31069.0,310690104.0
1306,59009.0,590090403.0
1307,83137.0,831370307.0
1308,76447.0,764470104.0
1309,54111.0,541110000.0
1310,29128.0,291280000.0
1311,27049.0,270490000.0
1312,94081.0,940810212.0
1313,17340.0,173400000.0
1314,74024.0,740240000.0
1315,,
1316,49068.0,490680000.0
1317,54395.0,543950503.0
1318,66012.0,660120000.0
1319,63457.0,634570000.0
1320,85233.0,852330000.0
1321,56185.0,561850105.0
1322,33318.0,333180109.0
1323,76468.0,764680000.0
1324,22338.0,223380000.0
1325,91471.0,914710102.0
1326,2215.0,22150000.0
1327,13205.0,132050303.0
1328,77219.0,772190000.0
1329,58083.0,580830000.0
1330,44184.0,441840109.0
1331,82025.0,820250000.0
1332,25056.0,250560104.0
1333,64556.0,645560000.0
1334,2237.0,22370000.0
1335,35297.0,352970000.0
1336,,
1337,50546.0,505460000.0
1338,77373.0,773730201.0
1339,78537.0,785370102.0
1340,5061.0,50610103.0
1341,91027.0,910270102.0
1342,84035.0,840350102.0
1343,92024.0,920240202.0
1344,94004.0,940040104.0
1345,68224.0,682240402.0
1346,74012.0,740120301.0
1347,22070.0,220700102.0
1348,58194.0,581940114.0
1349,95500.0,955000201.0
1350,25056.0,250560702.0
1351,24321.0,243210000.0
1352,29180.0,291800000.0
1353,74176.0,741760000.0
1354,,
1355,76468.0,764680000.0
1356,,
1357,69034.0,690340403.0
1358,83126.0,831260301.0
1359,,
1360,41171.0,411710000.0
1361,,
1362,69069.0,690690103.0
1363,34242.0,342420000.0
1364,78297.0,782970105.0
1365,17299.0,172990101.0
1366,30033.0,300330000.0
1367,77449.0,774490000.0
1368,25381.0,253810000.0
1369,34311.0,343110000.0
1370,94081.0,940810312.0
1371,14068.0,140680000.0
1372,91457.0,914570000.0
1373,85220.0,852200000.0
1374,72252.0,722520000.0
1375,16287.0,162870000.0
1376,33063.0,330630301.0
1377,40036.0,400360000.0
1378,18133.0,181330000.0
1379,76309.0,763090000.0
1380,13005.0,130050601.0
1381,8003.0,80030000.0
1382,54395.0,543950501.0
1383,,
1384,69063.0,690630000.0
1385,89279.0,892790000.0
1386,22287.0,222870000.0
1387,91645.0,916450108.0
1388,44080.0,440800000.0
1389,74260.0,742600000.0
1390,78104.0,781040000.0
1391,5010.0,50100000.0
1392,33067.0,330670000.0
1393,42239.0,422390000.0
1394,10003.0,100030000.0
1395,37058.0,370580000.0
1396,74201.0,742010000.0
1397,69383.0,693830102.0
1398,47001.0,470010115.0
1399,2022.0,20220000.0
1400,89432.0,894320000.0
1401,83062.0,830620108.0
1402,45208.0,452080102.0
1403,33433.0,334330101.0
1404,23217.0,232170000.0
1405,85166.0,851660105.0
1406,85194.0,851940101.0
1407,56247.0,562470000.0
1408,73065.0,730650701.0
1409,35059.0,350590000.0
1410,31488.0,314880104.0
1411,,
1412,38111.0,381110101.0
1413,80021.0,800211503.0
1414,44057.0,440570000.0
1415,59303.0,593030000.0
1416,22389.0,223890000.0
1417,25444.0,254440000.0
1418,24532.0,245320000.0
1419,82079.0,820790000.0
1420,,
1421,91511.0,915110000.0
1422,38048.0,380480000.0
1423,71584.0,715840000.0
1424,80021.0,800210701.0
1425,83137.0,831370703.0
1426,34120.0,341200102.0
1427,34003.0,340030301.0
1428,85088.0,850880000.0
1429,,
1430,94046.0,940460109.0
1431,29109.0,291090000.0
1432,38151.0,381510301.0
1433,17093.0,170930000.0
1434,27540.0,275400000.0
1435,75118.0,751187004.0
1436,88116.0,881160000.0
1437,37172.0,371720000.0
1438,82013.0,820130000.0
1439,39097.0,390970101.0
1440,64102.0,641020101.0
1441,77531.0,775310000.0
1442,44202.0,442020000.0
1443,23124.0,231240000.0
1444,13001.0,130010103.0
1445,83062.0,830620102.0
1446,31555.0,315553504.0
1447,75110.0,751103901.0
1448,,
1449,33376.0,333760000.0
1450,45224.0,452240000.0
1451,92075.0,920750104.0
1452,,
1453,82121.0,821211001.0
1454,69013.0,690130000.0
1455,92032.0,920320109.0
1456,58196.0,581960000.0
1457,36112.0,361120000.0
1458,33529.0,335290101.0
1459,75116.0,751166302.0
1460,16224.0,162240000.0
1461,31557.0,315570107.0
1462,65257.0,652570000.0
1463,14327.0,143270502.0
1464,92012.0,920120202.0
1465,16146.0,161460000.0
1466,3185.0,31850114.0
1467,41211.0,412110000.0
1468,83086.0,830860103.0
1469,29232.0,292320101.0
1470,72045.0,720450000.0
1471,31555.0,315551501.0
1472,,
1473,77108.0,771080301.0
1474,56005.0,560050000.0
1475,38148.0,381480000.0
1476,38395.0,383950000.0
1477,77111.0,771110000.0
1478,75115.0,751155715.0
1479,49007.0,490070404.0
1480,45252.0,452520102.0
1481,69383.0,693830302.0
1482,63181.0,631810000.0
1483,13001.0,130010102.0
1484,64256.0,642560102.0
1485,29101.0,291010000.0
1486,2521.0,25210000.0
1487,69194.0,691940102.0
1488,63112.0,631120000.0
1489,74090.0,740900000.0
1490,95592.0,955920000.0
1491,51217.0,512170000.0
1492,66195.0,661950101.0
1493,25394.0,253940000.0
1494,60057.0,600570202.0
1495,94068.0,940680102.0
1496,62119.0,621190102.0
1497,42069.0,420690000.0
1498,92040.0,920400502.0
1499,56166.0,561660000.0
1500,63055.0,630550000.0
1501,3094.0,30940000.0
1502,81206.0,812060000.0
1503,91027.0,910270113.0
1504,92075.0,920750104.0
1505,95313.0,953130102.0
1506,8111.0,81110000.0
1507,29040.0,290400000.0
1508,69290.0,692900301.0
1509,30089.0,300890000.0
1510,6147.0,61470000.0
1511,27529.0,275290000.0
1512,64445.0,644450104.0
1513,78104.0,781040000.0
1514,95277.0,952770401.0
1515,64140.0,641400102.0
1516,31263.0,312630000.0
1517,75110.0,751103706.0
1518,45234.0,452341501.0
1519,27191.0,271910000.0
1520,60460.0,604600000.0
1521,31417.0,314170103.0
1522,62711.0,627110000.0
1523,6083.0,60830201.0
1524,42113.0,421130000.0
1525,42285.0,422850000.0
1526,,
1527,6030.0,60300102.0
1528,75112.0,751124808.0
1529,33236.0,332360101.0
1530,59599.0,595990403.0
1531,87085.0,870850202.0
1532,32119.0,321190000.0
1533,64024.0,640240107.0
1534,30278.0,302780000.0
1535,60327.0,603270000.0
1536,78380.0,783800102.0
1537,67183.0,671830000.0
1538,29271.0,292710000.0
1539,91235.0,912350102.0
1540,26378.0,263780000.0
1541,6088.0,60881902.0
1542,,
1543,1332.0,13320000.0
1544,66133.0,661330000.0
1545,75111.0,751114306.0
1546,69388.0,693880102.0
1547,92002.0,920020105.0
1548,11262.0,112620304.0
1549,75112.0,751124708.0
1550,60446.0,604460000.0
1551,8172.0,81720000.0
1552,18197.0,181970104.0
1553,73068.0,730680000.0
1554,74163.0,741630000.0
1555,71221.0,712210000.0
1556,42285.0,422850000.0
1557,44162.0,441620801.0
1558,59350.0,593500802.0
1559,83107.0,831070102.0
1560,11063.0,110630000.0
1561,3305.0,33050000.0
1562,77114.0,771140000.0
1563,23096.0,230960201.0
1564,49307.0,493070000.0
1565,83116.0,831160103.0
1566,29266.0,292660000.0
1567,33262.0,332620000.0
1568,39434.0,394340000.0
1569,49123.0,491230000.0
1570,17152.0,171520000.0
1571,11069.0,110690201.0
1572,7019.0,70190104.0
1573,13001.0,130010101.0
1574,30089.0,300890000.0
1575,95527.0,955270000.0
1576,6004.0,60040119.0
1577,92044.0,920440117.0
1578,25063.0,250630000.0
1579,19183.0,191830000.0
1580,13016.0,130160000.0
1581,44084.0,440840000.0
1582,75114.0,751145308.0
1583,69296.0,692960000.0
1584,34337.0,343370101.0
1585,13092.0,130920101.0
1586,64483.0,644830102.0
1587,60343.0,603430000.0
1588,84054.0,840540106.0
1589,2110.0,21100000.0
1590,95607.0,956070102.0
1591,31555.0,315552001.0
1592,35195.0,351950000.0
1593,,
1594,27375.0,273750110.0
1595,38337.0,383370101.0
1596,64122.0,641220111.0
1597,59158.0,591580000.0
1598,7331.0,73310000.0
1599,45066.0,450660000.0
1600,78551.0,785510112.0
1601,85047.0,850470106.0
1602,75113.0,751135020.0
1603,31446.0,314460106.0
1604,22044.0,220440000.0
1605,74299.0,742990000.0
1606,93039.0,930390102.0
1607,84073.0,840730000.0
1608,77463.0,774630000.0
1609,38362.0,383620000.0
1610,81251.0,812510000.0
1611,67189.0,671890000.0
1612,29019.0,290190141.0
1613,24390.0,243900000.0
1614,59486.0,594860000.0
1615,92060.0,920600106.0
1616,61486.0,614860000.0
1617,27101.0,271010000.0
1618,70130.0,701300000.0
1619,49060.0,490600000.0
1620,24241.0,242410000.0
1621,62746.0,627460000.0
1622,34307.0,343070000.0
1623,91377.0,913770106.0
1624,95510.0,955100000.0
1625,29147.0,291470000.0
1626,75103.0,751030905.0
1627,37261.0,372611503.0
1628,45285.0,452850104.0
1629,89007.0,890070000.0
1630,37091.0,370910000.0
1631,51043.0,510430000.0
1632,35236.0,352360104.0
1633,44149.0,441490000.0
1634,93007.0,930070116.0
1635,59278.0,592780000.0
1636,62497.0,624970102.0
1637,8420.0,84200000.0
1638,45173.0,451730000.0
1639,1064.0,10640000.0
1640,35315.0,353150000.0
1641,95199.0,951990105.0
1642,78297.0,782970101.0
1643,30073.0,300730000.0
1644,60506.0,605060000.0
1645,84007.0,840070112.0
1646,42149.0,421490000.0
1647,56003.0,560030101.0
1648,,
1649,83126.0,831260103.0
1650,59350.0,593500203.0
1651,56185.0,561850105.0
1652,94017.0,940170201.0
1653,59239.0,592390101.0
1654,47146.0,471460000.0
1655,93048.0,930480103.0
1656,57254.0,572540000.0
1657,25539.0,255390103.0
1658,74067.0,740670000.0
1659,80711.0,807110000.0
1660,53201.0,532010101.0
1661,32119.0,321190000.0
1662,75119.0,751197514.0
1663,38188.0,381880000.0
1664,31541.0,315410000.0
1665,45338.0,453380000.0
1666,17306.0,173060101.0
1667,64122.0,641220104.0
1668,51454.0,514543601.0
1669,63048.0,630480000.0
1670,33005.0,330050101.0
1671,56083.0,560830102.0
1672,51380.0,513800000.0
1673,27198.0,271980000.0
1674,64233.0,642330000.0
1675,72333.0,723330000.0
1676,13003.0,130030000.0
1677,83126.0,831260306.0
1678,18279.0,182790701.0
1679,31555.0,315555902.0
1680,94015.0,940150106.0
1681,1427.0,14270101.0
1682,85191.0,851910602.0
1683,63234.0,632340000.0
1684,55313.0,553130000.0
1685,84007.0,840070110.0
1686,33063.0,330630313.0
1687,33366.0,333660103.0
1688,64152.0,641520000.0
1689,74182.0,741820103.0
1690,34079.0,340790101.0
1691,59350.0,593500402.0
1692,90012.0,900120000.0
1693,75110.0,751103904.0
1694,75112.0,751124802.0
1695,65061.0,650610000.0
1696,59509.0,595090101.0
1697,95219.0,952190301.0
1698,72198.0,721980000.0
1699,34222.0,342220000.0
1700,68201.0,682010000.0
1701,44126.0,441260000.0
1702,13031.0,130310000.0
1703,87085.0,870850401.0
1704,69027.0,690270105.0
1705,76540.0,765400204.0
1706,13038.0,130380000.0
1707,12300.0,123000106.0
1708,78423.0,784230102.0
1709,31254.0,312540000.0
1710,17207.0,172070000.0
1711,73017.0,730170000.0
1712,84019.0,840190101.0
1713,83118.0,831180103.0
1714,24138.0,241380104.0
1715,69034.0,690340303.0
1716,78123.0,781230102.0
1717,26362.0,263620304.0
1718,59155.0,591550402.0
1719,80021.0,800211301.0
1720,66024.0,660240101.0
1721,78686.0,786860105.0
1722,69202.0,692020102.0
1723,62033.0,620330101.0
1724,59318.0,593180000.0
1725,59606.0,596060601.0
1726,76474.0,764740102.0
1727,51454.0,514543501.0
1728,77219.0,772190000.0
1729,39520.0,395200000.0
1730,69381.0,693810201.0
1731,19078.0,190780000.0
1732,30007.0,300070111.0
1733,37261.0,372610402.0
1734,45285.0,452850103.0
1735,70160.0,701600000.0
1736,27375.0,273750108.0
1737,35012.0,350120102.0
1738,66136.0,661360105.0
1739,70338.0,703380000.0
1740,41042.0,410420000.0
1741,42326.0,423260000.0
1742,77061.0,770610000.0
1743,56162.0,561620103.0
1744,46168.0,461680000.0
1745,44212.0,442120103.0
1746,76351.0,763511001.0
1747,80021.0,800212202.0
1748,75117.0,751176514.0
1749,40271.0,402710000.0
1750,71137.0,711370000.0
1751,73008.0,730080102.0
1752,34172.0,341720705.0
1753,,
1754,62033.0,620330101.0
1755,38548.0,385480000.0
1756,56104.0,561040000.0
1757,21273.0,212730000.0
1758,63014.0,630140105.0
1759,26170.0,261700000.0
1760,93051.0,930510103.0
1761,33080.0,330800000.0
1762,69273.0,692730103.0
1763,35238.0,352380101.0
1764,33281.0,332810701.0
1765,14699.0,146990000.0
1766,62040.0,620400101.0
1767,34108.0,341080303.0
1768,44110.0,441100101.0
1769,37267.0,372670000.0
1770,14726.0,147260000.0
1771,85024.0,850240000.0
1772,62050.0,620500000.0
1773,40118.0,401180000.0
1774,44131.0,441310104.0
1775,31048.0,310480000.0
1776,86194.0,861940106.0
1777,78062.0,780620101.0
1778,64152.0,641520000.0
1779,44072.0,440720000.0
1780,93057.0,930570109.0
1781,72118.0,721180000.0
1782,84034.0,840340000.0
1783,24557.0,245570101.0
1784,69266.0,692661101.0
1785,13103.0,131030112.0
1786,13211.0,132110604.0
1787,22287.0,222870000.0
1788,69244.0,692440203.0
1789,44109.0,441090706.0
1790,62008.0,620080000.0
1791,1145.0,11450000.0
1792,33063.0,330631304.0
1793,75112.0,751124612.0
1794,52114.0,521140000.0
1795,44109.0,441090206.0
1796,77258.0,772580101.0
1797,38341.0,383410000.0
1798,33063.0,330630204.0
1799,34129.0,341290103.0
1800,78314.0,783140000.0
1801,30344.0,303440000.0
1802,37003.0,370030105.0
1803,59122.0,591220107.0
1804,75117.0,751176812.0
1805,93066.0,930660907.0
1806,56084.0,560840000.0
1807,49023.0,490230102.0
1808,92046.0,920460108.0
1809,68146.0,681460000.0
1810,33051.0,330510102.0
1811,18205.0,182050101.0
1812,49167.0,491670000.0
1813,75114.0,751145310.0
1814,77350.0,773500501.0
1815,42076.0,420760000.0
1816,63113.0,631131301.0
1817,62839.0,628390000.0
1818,91340.0,913400101.0
1819,38367.0,383670000.0
1820,29103.0,291030104.0
1821,38421.0,384210102.0
1822,62570.0,625700102.0
1823,68305.0,683050000.0
1824,37163.0,371630000.0
1825,37081.0,370810000.0
1826,46229.0,462290000.0
1827,31555.0,315554805.0
1828,72338.0,723380000.0
1829,33337.0,333370000.0
1830,69387.0,693870103.0
1831,21054.0,210540108.0
1832,15014.0,150140106.0
1833,92049.0,920490102.0
1834,57227.0,572270108.0
1835,77390.0,773900202.0
1836,12197.0,121970000.0
1837,13097.0,130970101.0
1838,60148.0,601480000.0
1839,54482.0,544820104.0
1840,26054.0,260540000.0
1841,89086.0,890860000.0
1842,35161.0,351610000.0
1843,35238.0,352380402.0
1844,59239.0,592390102.0
1845,59383.0,593830103.0
1846,34327.0,343270102.0
1847,63345.0,633450000.0
1848,6088.0,60880201.0
1849,13208.0,132080404.0
1850,66037.0,660370102.0
1851,42044.0,420440202.0
1852,85018.0,850180000.0
1853,3298.0,32980000.0
1854,83120.0,831200000.0
1855,59279.0,592790201.0
1856,29254.0,292540000.0
1857,37131.0,371310000.0
1858,84035.0,840350103.0
1859,95197.0,951970102.0
1860,4143.0,41430000.0
1861,14398.0,143980000.0
1862,21231.0,212310301.0
1863,60141.0,601410401.0
1864,27229.0,272290201.0
1865,74094.0,740940000.0
1866,17218.0,172180000.0
1867,69081.0,690810302.0
1868,14614.0,146140000.0
1869,80021.0,800212002.0
1870,29252.0,292520000.0
1871,66180.0,661800102.0
1872,85194.0,851940102.0
1873,78455.0,784550102.0
1874,31093.0,310930000.0
1875,81163.0,811630106.0
1876,24350.0,243500000.0
1877,5061.0,50610103.0
1878,16393.0,163930000.0
1879,71582.0,715820000.0
1880,2810.0,28100102.0
1881,37118.0,371180000.0
1882,40304.0,403040000.0
